inflows,outflows,flows,out_scaled,in_scaled,flow_scaled,population,tract
31897,23621,8276,7.05947399880454,9.53287507471608,2.47340107591154,3346,54005958502
14996,11756,3240,6.31703385276733,8.05803331542182,1.74099946265449,1861,54005958600
11340,8047,3293,5.20504527813713,7.33505821474774,2.13001293661061,1546,54005958700
5551,16490,-10939,5.7336578581363,1.93011126564673,-3.80354659248957,2876,54005958800
26343,29415,-3072,6.09258492129246,5.4562966031483,-0.636288318144159,4828,54007967900
24117,28525,-4408,7.53035902851109,6.36668426610348,-1.1636747624076,3788,54007968000
26175,29875,-3700,7.79822500652571,6.83241973375098,-0.965805272774733,3831,54007968100
10807,26871,-16064,6.2665578358209,2.52028917910448,-3.74626865671642,4288,54009031102
26593,14774,11819,5.73079906904577,10.3153607447634,4.58456167571761,2578,54009031103
61332,15053,46279,6.27469779074614,25.565652355148,19.2909545644018,2399,54009031104
27971,21045,6926,6.54384328358209,8.69745024875622,2.15360696517413,3216,54009031200
31687,15580,16107,7.83702213279678,15.9391348088531,8.10211267605634,1988,54009031401
8972,15888,-6916,7.02076889085285,3.96464869642068,-3.05612019443217,2263,54009031402
10320,21952,-11632,6.26662860405367,2.94604624607479,-3.32058235797888,3503,54009031600
2484,12767,-10283,5.49354561101549,1.06884681583477,-4.42469879518072,2324,54009031700
35622,15382,20240,9.51267779839208,22.0296846011132,12.5170068027211,1617,54011000101
23052,18169,4883,9.19949367088608,11.6718987341772,2.47240506329114,1975,54011000102
28102,21473,6629,7.9265411590993,10.3735695828719,2.44702842377261,2709,54011000200
80330,21251,59079,8.55171026156942,32.3259557344064,23.774245472837,2485,54011000300
39354,16053,23301,6.9553726169844,17.0511265164645,10.0957538994801,2308,54011000400
66833,7430,59403,2.53065395095368,22.7632833787466,20.2326294277929,2936,54011000500
29805,8288,21517,6.71636952998379,24.1531604538088,17.436790923825,1234,54011000600
30639,11666,18973,7.73094764744864,20.3041749502982,12.5732273028496,1509,54011000900
12155,16486,-4331,7.91454632741239,5.83533365338454,-2.07921267402784,2083,54011001000
16816,13927,2889,7.37658898305085,8.90677966101695,1.5301906779661,1888,54011001100
10395,24335,-13940,9.33806600153492,3.9888718342287,-5.34919416730622,2606,54011001200
19155,22762,-3607,8.38997419830446,7.0604496866937,-1.32952451161076,2713,54011001300
15431,19340,-3909,8.22278911564626,6.56079931972789,-1.66198979591837,2352,54011001400
69627,16634,52993,7.98176583493282,33.4102687140115,25.4285028790787,2084,54011001500
8831,8844,-13,8.15867158671587,8.14667896678967,-0.0119926199261993,1084,54011001600
5985,26948,-20963,7.82462253193961,1.73780487804878,-6.08681765389083,3444,54011001800
13350,20985,-7635,9.74686483975848,6.2006502554575,-3.54621458430098,2153,54011001900
9454,29617,-20163,9.04888481515429,2.88848151542927,-6.16040329972502,3273,54011002000
29445,26399,3046,8.11777367773678,9.05442804428044,0.936654366543665,3252,54011002100
14585,25417,-10832,8.81310679611651,5.05721220527046,-3.75589459084605,2884,54011010103
16924,25044,-8120,8.5357873210634,5.76823449216087,-2.76755282890252,2934,54011010104
14929,37594,-22665,8.81040543707523,3.49871103820014,-5.31169439887509,4267,54011010202
13291,33603,-20312,8.16994894237783,3.2314612205203,-4.93848772185753,4113,54011010203
15744,15499,245,9.56728395061728,9.71851851851852,0.151234567901235,1620,54011010204
43808,25062,18746,8.23324572930355,14.3915900131406,6.15834428383706,3044,54011010300
45212,26242,18970,7.78232502965599,13.4080664294187,5.62574139976275,3372,54011010401
22522,21732,790,6.85768381192805,7.10697380877248,0.24928999684443,3169,54011010402
12857,42308,-29451,7.51741293532338,2.28447050461976,-5.23294243070362,5628,54011010500
14038,29657,-15619,7.02273265451101,3.3241771252664,-3.69855552924461,4223,54011010600
6885,24301,-17416,7.77134633834346,2.20179085385353,-5.56955548448993,3127,54011010701
8573,28207,-19634,6.9016393442623,2.09762662099339,-4.8040127232689,4087,54011010702
7200,19342,-12142,8.97124304267162,3.33951762523191,-5.6317254174397,2156,54011010801
29420,30715,-1295,7.27671167969676,6.96991234304667,-0.306799336650083,4221,54011010802
124170,13597,110573,7.55388888888889,68.9833333333333,61.4294444444445,1800,54011010900
17767,21530,-3763,7.15520106347624,5.90461947490861,-1.25058158856763,3009,54013962600
8064,20762,-12698,6.44782608695652,2.50434782608696,-3.94347826086957,3220,54013962700
2728,17329,-14601,5.42378716744914,0.853834115805947,-4.56995305164319,3195,54015957900
21002,18913,2089,6.50378266850069,7.22214580467675,0.718363136176066,2908,54015958000
8246,13148,-4902,6.74948665297741,4.23305954825462,-2.51642710472279,1948,54015958100
6991,23802,-16811,5.89450222882615,1.73130262506191,-4.16319960376424,4038,54017965000
20965,23628,-2663,6.26737400530504,5.56100795755968,-0.706366047745358,3770,54017965100
34972,37293,-2321,8.99710494571773,8.43715319662244,-0.559951749095296,4145,54019020101
2401,16566,-14165,10.1819299323909,1.47572218807621,-8.70620774431469,1627,54019020102
14936,36751,-21815,9.63834251245738,3.91712562286913,-5.72121688958825,3813,54019020201
41428,32532,8896,8.90799561883899,11.3439211391019,2.43592552026287,3652,54019020202
25197,28363,-3166,10.3779729235273,9.21953896816685,-1.15843395536041,2733,54019020300
13043,30853,-17810,7.96617609088562,3.36767363800671,-4.59850245287891,3873,54019020400
12084,17162,-5078,10.6861768368618,7.52428393524284,-3.16189290161893,1606,54019020500
6042,13984,-7942,7.84736251402918,3.39057239057239,-4.45679012345679,1782,54019020600
24932,23202,1730,7.32617619197979,7.87243448058099,0.5462582886012,3167,54019020700
23829,19415,4414,4.38360803793181,5.38022126890946,0.996613230977647,4429,54019020800
13052,31480,-18428,7.73844641101278,3.20845624385447,-4.52999016715831,4068,54019020900
6339,20395,-14056,7.21436151397241,2.2423063318005,-4.97205518217191,2827,54019021000
2768,21832,-19064,7.89298626174982,1.00072306579899,-6.89226319595083,2766,54019021100
6920,27682,-20762,6.76490713587488,1.6911045943304,-5.07380254154448,4092,54021967701
28332,16621,11711,8.85980810234542,15.1023454157783,6.24253731343284,1876,54021967800
1358,1664,-306,1.15555555555556,0.943055555555556,-0.2125,1440,54021980000
11884,26798,-14914,8.97454789015405,3.97990622906899,-4.99464166108506,2986,54023969400
4685,31732,-27047,8.64396622173795,1.27621901389267,-7.36774720784527,3671,54023969500
53780,44467,9313,10.2956702940495,12.4519564714054,2.15628617735587,4319,54023969600
12024,16310,-4286,9.56037514654162,7.04806565064478,-2.51230949589684,1706,54025950101
42703,29957,12746,10.2172578444748,14.5644611186903,4.34720327421555,2932,54025950102
7758,18031,-10273,5.18281115263007,2.22995113538373,-2.95286001724634,3479,54025950200
16878,29790,-12912,8.33286713286713,4.72111888111888,-3.61174825174825,3575,54025950300
8521,23392,-14871,7.48065238247522,2.72497601535018,-4.75567636712504,3127,54025950401
17180,31541,-14361,7.24913812916571,3.94851758216502,-3.30062054700069,4351,54025950402
9154,23786,-14632,7.59450830140485,2.92273307790549,-4.67177522349936,3132,54025950500
99925,41913,58012,8.72097378277154,20.7917186849771,12.0707449022056,4806,54025950600
35060,35828,-768,9.04519060843221,8.85130017672305,-0.193890431709164,3961,54025950701
5764,18876,-13112,9.89308176100629,3.020964360587,-6.87211740041929,1908,54025950702
1661,15463,-13802,6.46446488294314,0.694397993311037,-5.77006688963211,2392,54027968201
5125,19473,-14348,6.74974003466205,1.77642980935875,-4.97331022530329,2885,54027968202
6186,16841,-10655,6.06445804825351,2.22758372344256,-3.83687432481095,2777,54027968301
2813,16211,-13398,6.38479716423789,1.10791650256006,-5.27688066167783,2539,54027968302
34651,19915,14736,8.41715976331361,14.64539306847,6.22823330515638,2366,54027968401
4283,13947,-9664,8.87213740458015,2.72455470737913,-6.14758269720102,1572,54027968402
11970,29015,-17045,8.58686001775673,3.5424681858538,-5.04439183190293,3379,54027968500
2952,11338,-8386,5.89293139293139,1.53430353430353,-4.35862785862786,1924,54027968601
7115,21267,-14152,6.52562135624425,2.18318502608162,-4.34243633016263,3259,54027968602
15944,26064,-10120,6.11687397324572,3.74184463740906,-2.37502933583666,4261,54029020600
42655,25887,16768,5.96612122608896,9.8306061304448,3.86448490435584,4339,54029020700
25777,16475,9302,6.15427717594322,9.62906238326485,3.47478520732163,2677,54029020900
3186,21037,-17851,5.59643522213355,0.84756584197925,-4.7488693801543,3759,54029021100
14921,18756,-3835,5.76044226044226,4.58261670761671,-1.17782555282555,3256,54029021200
17895,18232,-337,5.63934426229508,5.53510671203217,-0.104237550262914,3233,54029021300
14159,23376,-9217,6.79732480372201,4.11718522826403,-2.68013957545798,3439,54029021400
49166,25150,24016,6.0881142580489,11.9017187121762,5.81360445412733,4131,54029021500
10565,20465,-9900,7.55723781388479,3.90140324963072,-3.65583456425406,2708,54031970101
5743,13442,-7699,6.34355828220859,2.71024067956583,-3.63331760264276,2119,54031970102
85930,25460,60470,9.53558052434457,32.1835205992509,22.6479400749064,2670,54031970201
6567,22397,-15830,8.83510848126233,2.5905325443787,-6.24457593688363,2535,54031970202
13604,36677,-23073,8.59550035153504,3.18818842277947,-5.40731192875557,4267,54031970300
215421,26905,188516,8.50885515496521,68.1280834914611,59.6192283364959,3162,54033030100
5764,26061,-20297,9.64507772020725,2.13323464100666,-7.51184307920059,2702,54033030200
17221,18725,-1504,9.2014742014742,8.46240786240786,-0.739066339066339,2035,54033030300
19972,30586,-10614,10.253436138116,6.69527321488434,-3.55816292323165,2983,54033030400
1258,11974,-10716,9.26063418406806,0.972931167826759,-8.2877030162413,1293,54033030501
41631,27668,13963,8.28135288835678,12.4606405267884,4.17928763843161,3341,54033030502
11963,21699,-9736,9.29691516709511,5.12553556126821,-4.17137960582691,2334,54033030601
10990,17941,-6951,8.96601699150425,5.49225387306347,-3.47376311844078,2001,54033030603
30799,31219,-420,8.8064880112835,8.68801128349788,-0.118476727785614,3545,54033030604
4795,17698,-12903,8.20111214087118,2.22196478220575,-5.97914735866543,2158,54033030700
7656,12802,-5146,6.06155303030303,3.625,-2.43655303030303,2112,54033030801
14390,16012,-1622,7.01665205959684,6.30587204206836,-0.710780017528484,2282,54033030802
10495,28578,-18083,8.86414392059553,3.2552729528536,-5.60887096774194,3224,54033031000
84008,17096,66912,7.36579060749677,36.1947436449806,28.8289530374838,2321,54033031100
4196,17769,-13573,8.05120072496602,1.90122338015406,-6.14997734481196,2207,54033031200
6291,19682,-13391,7.12857660268019,2.27852227453821,-4.85005432814198,2761,54033031300
3879,17999,-14120,7.99245115452931,1.72246891651865,-6.26998223801066,2252,54033031400
766,8931,-8165,7.03228346456693,0.603149606299213,-6.42913385826772,1270,54033031500
19364,17381,1983,7.85759493670886,8.75406871609403,0.896473779385172,2212,54033031600
1265,13628,-12363,8.02591283863369,0.744994110718492,-7.2809187279152,1698,54033031700
3476,16979,-13503,7.8064367816092,1.59816091954023,-6.20827586206897,2175,54033031800
24640,22510,2130,9.64025695931478,10.5524625267666,0.91220556745182,2335,54033031900
80703,19099,61604,6.91491672700941,29.2190441708907,22.3041274438812,2762,54033032000
59560,58744,816,9.06263498920086,9.18852206109226,0.125887071891392,6482,54033032103
55038,34290,20748,8.02292934019654,12.8773982218063,4.85446888160973,4274,54033032104
34792,30001,4791,7.22741508070345,8.38159479643459,1.15417971573115,4151,54035963200
21509,36834,-15325,7.8806161745828,4.60183996576808,-3.27877620881472,4674,54035963300
22489,28160,-5671,7.4066280904787,5.91504471330878,-1.49158337716991,3802,54035963400
13009,21661,-8652,7.60035087719298,4.56456140350877,-3.03578947368421,2850,54035963500
63371,37280,26091,8.23139765952749,13.9922720247295,5.76087436520203,4529,54035963600
3323,24499,-21176,6.89142053445851,0.934739803094234,-5.95668073136428,3555,54035963701
6188,28962,-22774,6.8468085106383,1.4628841607565,-5.3839243498818,4230,54035963702
38348,30294,8054,5.86070806732443,7.41884310311472,1.55813503579029,5169,54037972201
2379,17756,-15377,7.13665594855306,0.956189710610932,-6.18046623794212,2488,54037972203
18914,17134,1780,7.0278917145201,7.75799835931091,0.730106644790812,2438,54037972204
27291,37971,-10680,8.31057124097177,5.97307944845699,-2.33749179251477,4569,54037972300
26410,31768,-5358,11.6880058866814,9.71670345842531,-1.97130242825607,2718,54037972401
40147,39693,454,8.89778076664425,8.99955167002914,0.101770903384891,4461,54037972402
6304,38353,-32049,7.21870882740448,1.18652362130623,-6.03218520609825,5313,54037972501
18091,28785,-10694,7.10916275623611,4.46801679427019,-2.64114596196592,4049,54037972503
67299,28359,38940,10.4839186691312,24.8794824399261,14.3955637707948,2705,54037972505
15645,31406,-15761,7.60251755022997,3.78721859114016,-3.81529895908981,4131,54037972506
10837,16489,-5652,8.45589743589744,5.5574358974359,-2.89846153846154,1950,54037972601
5500,28724,-23224,6.19987049428016,1.18713576516296,-5.0127347291172,4633,54037972602
6520,24777,-18257,8.94476534296029,2.35379061371841,-6.59097472924188,2770,54037972701
1821,32215,-30394,7.59250530285176,0.429177468772095,-7.16332783407966,4243,54037972702
7502,50495,-42993,8.32701187335092,1.23713720316623,-7.0898746701847,6064,54037972800
19530,13501,6029,10.3614735226401,14.9884881043745,4.62701458173446,1303,54039000100
41402,22117,19285,9.54553301683211,17.8687958567113,8.32326283987915,2317,54039000200
8287,29895,-21608,11.6187329965021,3.22075398367664,-8.3979790128255,2573,54039000300
25766,23334,2432,10.842936802974,11.9730483271375,1.13011152416357,2152,54039000500
4593,45237,-40644,11.2866766467066,1.14595808383234,-10.1407185628743,4008,54039000600
23952,22832,1120,10.3970856102004,10.9071038251366,0.510018214936248,2196,54039000700
58201,20119,38082,10.3546062789501,29.9541945445188,19.5995882655687,1943,54039000800
194198,10446,183752,9.02072538860104,167.701208981002,158.680483592401,1158,54039000900
190891,46609,144282,9.90626992561105,40.5719447396387,30.6656748140276,4705,54039001100
80938,16070,64868,10.0752351097179,50.7448275862069,40.669592476489,1595,54039001200
64498,28061,36437,11.2378854625551,25.8301962354826,14.5923107729275,2497,54039001300
168453,42284,126169,9.23634775010922,36.7961992136304,27.5598514635212,4578,54039001500
35178,19865,15313,12.353855721393,21.8768656716418,9.52300995024876,1608,54039001700
17189,24149,-6960,8.99069247952346,6.39947877885331,-2.59121370067014,2686,54039001800
8668,37864,-29196,10.3115468409586,2.36056644880174,-7.95098039215686,3672,54039001901
8217,35197,-26980,9.60092744135297,2.24140752864157,-7.3595199127114,3666,54039001902
5672,31482,-25810,10.8783690393918,1.95991706979959,-8.91845196959226,2894,54039002000
13467,49154,-35687,10.2768137152415,2.81559690570772,-7.46121680953377,4783,54039002100
22760,41314,-18554,10.8095238095238,5.95499738356881,-4.854526425955,3822,54039010100
14141,22860,-8719,10.7525870178739,6.65145813734713,-4.10112888052681,2126,54039010200
13561,24914,-11353,11.2377086152458,6.11682453766351,-5.12088407758232,2217,54039010300
36711,12231,24480,8.10536779324056,24.3280318091451,16.2226640159046,1509,54039010400
33739,53382,-19643,10.3393375944218,6.53476660856091,-3.80457098586093,5163,54039010500
15099,29708,-14609,10.372905027933,5.27199720670391,-5.10090782122905,2864,54039010601
75930,21609,54321,8.94412251655629,31.4279801324503,22.483857615894,2416,54039010602
28452,53392,-24940,10.6126018684158,5.65533691115086,-4.95726495726496,5031,54039010701
7952,49746,-41794,10.6865735767991,1.70827067669173,-8.97830290010741,4655,54039010702
11594,26443,-14849,9.018758526603,3.95429740791269,-5.06446111869031,2932,54039010802
19409,39509,-20100,8.93666591268944,4.39018321646686,-4.54648269622257,4421,54039010803
12024,17908,-5884,7.84406482698204,5.26675427069645,-2.57731055628559,2283,54039010804
5522,17885,-12363,8.41647058823529,2.59858823529412,-5.81788235294118,2125,54039010900
33170,49746,-16576,11.1713451605659,7.44891084662026,-3.72243431394565,4453,54039011000
27414,36422,-9008,8.57593595479162,6.4549093477749,-2.12102660701672,4247,54039011100
10668,27670,-17002,7.61629507294247,2.9364161849711,-4.67987888797137,3633,54039011200
25826,24950,876,9.01372832369942,9.33020231213873,0.316473988439306,2768,54039011301
7293,48688,-41395,9.13985357612165,1.36906326262437,-7.77079031349728,5327,54039011302
6583,22192,-15609,8.0992700729927,2.40255474452555,-5.69671532846715,2740,54039011401
8151,32322,-24171,10.3232194187161,2.60332162248483,-7.71989779623124,3131,54039011402
